id1,id2,score
dbpedia_37917,metacritic_12231,0.6936615876252508
dbpedia_14945,metacritic_1080,0.9839113933186628
dbpedia_36940,metacritic_8423,0.8507697938683059
dbpedia_497,metacritic_13479,0.9388201908097857
dbpedia_9741,metacritic_6669,0.5497777240059559
dbpedia_24254,metacritic_17575,0.7673619562848878
dbpedia_43229,metacritic_17511,0.6620608648811036
dbpedia_58487,metacritic_9861,0.6838679080355412
dbpedia_39313,metacritic_13083,0.4792140016240309
dbpedia_28511,metacritic_7436,0.7337231868273221
dbpedia_1920,metacritic_2716,0.4684760423294848
dbpedia_35232,metacritic_1387,0.7334058056525664
dbpedia_61025,metacritic_2922,0.5573884361550568
dbpedia_16593,metacritic_4928,0.9774282986080364
dbpedia_10658,metacritic_7908,0.9128819656447414
dbpedia_20897,metacritic_19737,0.9800985207446439
dbpedia_27148,k04__within_dup__metacritic__dbpedia_11441,0.48168622646814985
dbpedia_30989,metacritic_8907,0.9959694208597866
dbpedia_56860,metacritic_20301,0.48647485144586916
dbpedia_17726,metacritic_5211,0.6451600847777237
dbpedia_23711,metacritic_5029,0.9070213042318821
dbpedia_33803,metacritic_1215,0.9263206868538992
dbpedia_52770,metacritic_12813,0.9711976642408037
dbpedia_7335,metacritic_20301,0.7388533085142297
dbpedia_3242,metacritic_7663,0.4053230753726391
dbpedia_17677,metacritic_5046,0.9966558279278439
dbpedia_53128,metacritic_19922,0.9963580408643081
dbpedia_8257,metacritic_15102,0.41375732427809764
dbpedia_53992,metacritic_19862,0.9085704188456115
dbpedia_37941,metacritic_5147,0.5559521876652352
dbpedia_45947,metacritic_17376,0.9861625662837689
dbpedia_64028,metacritic_14453,0.419802394114195
dbpedia_32627,metacritic_15696,0.6015091146281937
dbpedia_25394,metacritic_15696,0.8379966421858632
dbpedia_45031,metacritic_15696,0.6015091146281937
dbpedia_2508,metacritic_9753,0.6105555298383151
dbpedia_20162,metacritic_8191,0.8748662943918725
dbpedia_14602,metacritic_8191,0.8455933536079177
dbpedia_29081,metacritic_17814,0.6569953938886146
dbpedia_35468,metacritic_14722,0.5012619901429847
dbpedia_42792,metacritic_14722,0.5036058272443447
dbpedia_39737,metacritic_9030,0.4026152558430238
dbpedia_20018,metacritic_1555,0.7710514324763139
dbpedia_34091,metacritic_3134,0.6128111694010103
dbpedia_6862,metacritic_9753,0.8678707202566209
dbpedia_42518,metacritic_20400,0.893726478825546
dbpedia_56304,metacritic_20400,0.9195232806222416
dbpedia_47956,metacritic_20400,0.9270023642221167
dbpedia_44471,metacritic_20400,0.9236593880494631
dbpedia_52185,metacritic_12626,0.9282529761940743
k04__within_dup__dbpedia____singleton___dbpedia_dbpedia_58224,metacritic_7086,0.9395508042251677
dbpedia_49154,metacritic_2724,0.9069520303792868
dbpedia_33559,metacritic_20486,0.8528636849560463
dbpedia_33559,metacritic_289,0.8528636849560463
dbpedia_2292,metacritic_3309,0.42610364194635425
dbpedia_52718,metacritic_6542,0.9533410102128685
dbpedia_3242,metacritic_3865,0.6051665294823005
dbpedia_16971,metacritic_835,0.9284501109723962
dbpedia_24298,metacritic_835,0.9284501109723962
dbpedia_42270,metacritic_835,0.9284501109723962
dbpedia_16588,metacritic_835,0.9452876108213726
dbpedia_4147,metacritic_835,0.9284501109723962
dbpedia_55998,metacritic_19516,0.9650447816032295
dbpedia_6494,metacritic_12231,0.9287630446500236
dbpedia_1685,metacritic_10843,0.9653742601123982
dbpedia_56771,metacritic_10843,0.9061051025770265
dbpedia_57367,k04__within_dup__metacritic____singleton___metacritic_metacritic_888,0.8310584547486594
dbpedia_5065,metacritic_14281,0.845056682851743
dbpedia_49977,metacritic_14281,0.845056682851743
dbpedia_11701,metacritic_19737,0.986326247946827
dbpedia_27535,metacritic_19291,0.752878926566557
dbpedia_5331,metacritic_20486,0.8305096161124532
dbpedia_5331,metacritic_289,0.8305096161124532
dbpedia_23274,metacritic_2739,0.6385574208883507
dbpedia_58168,metacritic_4708,0.9043463909456017
dbpedia_42626,metacritic_4549,0.9412097437601241
dbpedia_48017,metacritic_16063,0.48019285993968736
dbpedia_59955,metacritic_1688,0.48022891008248003
dbpedia_23090,metacritic_1821,0.9537581084420236
dbpedia_1011,metacritic_1126,0.982524265958537
dbpedia_7416,metacritic_1103,0.9459481732733827
dbpedia_36513,metacritic_3316,0.905667053530931
dbpedia_30941,metacritic_5062,0.6903143333488073
dbpedia_20859,metacritic_1377,0.87750258188054
dbpedia_59595,metacritic_4071,0.9665698327315518
dbpedia_9591,metacritic_1377,0.954752782648517
dbpedia_31113,metacritic_1339,0.455334523408376
dbpedia_40117,metacritic_2420,0.8896438923426286
dbpedia_6430,metacritic_6655,0.4662140755387062
dbpedia_60058,metacritic_14297,0.9874655941227484
dbpedia_8927,metacritic_15489,0.8584360441271708
dbpedia_57105,metacritic_6873,0.7466352908181253
dbpedia_62124,metacritic_11630,0.8198020326815831
dbpedia_5501,metacritic_9194,0.9761036691323245
dbpedia_1790,metacritic_9194,0.9761036691323245
dbpedia_6494,metacritic_14644,0.9214836059779574
dbpedia_50041,metacritic_12928,0.49477533676586616
dbpedia_60613,metacritic_7797,0.5152843128578078
dbpedia_11019,metacritic_17720,0.9698242554571721
dbpedia_39189,metacritic_1839,0.4448841676043892
dbpedia_50787,metacritic_16513,0.8475263078479339
dbpedia_50279,metacritic_15696,0.8700448698807944
dbpedia_9748,metacritic_12419,0.9924154945586806
dbpedia_1871,metacritic_11640,0.6303746647236694
dbpedia_7394,metacritic_8423,0.8001804942352484
dbpedia_46973,metacritic_8300,0.7926556734304816
dbpedia_37067,metacritic_4693,0.423590560994644
dbpedia_14416,metacritic_6499,0.8111992820853875
dbpedia_13957,metacritic_16027,0.9811340068319956
dbpedia_55241,metacritic_19737,0.9730759500273871
dbpedia_4061,metacritic_14169,0.5433751298478684
dbpedia_43920,metacritic_2663,0.8329403841371136
dbpedia_32230,metacritic_1724,0.4110912571144568
dbpedia_49632,metacritic_16881,0.7948266455442514
dbpedia_13553,metacritic_15601,0.6822118943484897
dbpedia_8112,metacritic_8191,0.6442039283069994
dbpedia_54469,metacritic_5672,0.7719021921839289
dbpedia_41987,metacritic_7151,0.8502458972536411
dbpedia_58077,metacritic_1085,0.7715626631980965
dbpedia_11125,metacritic_331,0.7747069610828622
dbpedia_4982,metacritic_12372,0.5754244137957966
dbpedia_59653,metacritic_5231,0.6960863263274255
dbpedia_50051,metacritic_10727,0.7125185177598663
dbpedia_53921,metacritic_799,0.9861206847436917
dbpedia_12551,metacritic_8144,0.9019765844008818
dbpedia_2972,metacritic_4727,0.960077997726455
dbpedia_19526,metacritic_18853,0.901050119623702
dbpedia_6253,metacritic_16630,0.9520465216976175
dbpedia_44702,metacritic_5415,0.7150048169802089
dbpedia_33978,metacritic_14376,0.5680285690855904
dbpedia_57542,metacritic_5322,0.6678385909724438
dbpedia_49454,metacritic_7436,0.41159692903720363
dbpedia_6088,metacritic_3262,0.9663263989253912
dbpedia_54695,metacritic_14376,0.5680285690855904
dbpedia_30607,metacritic_6403,0.45292959402703853
dbpedia_47745,metacritic_3573,0.5216835979455366
k04__within_dup__dbpedia__dbpedia_58649,metacritic_18249,0.7201088120149828
dbpedia_4190,metacritic_5203,0.8981296431279809
dbpedia_11478,metacritic_3291,0.6995601279260816
dbpedia_57398,metacritic_16063,0.519505712105879
dbpedia_6253,metacritic_12007,0.9763274090644752
dbpedia_17887,metacritic_9209,0.6993939042613572
dbpedia_24562,metacritic_7908,0.44700707741517653
dbpedia_62468,metacritic_9682,0.685498596826722
dbpedia_20541,metacritic_5592,0.9948107454381762
dbpedia_4985,metacritic_5592,0.9948107454381762
dbpedia_63144,metacritic_5592,0.9948107454381762
dbpedia_33029,metacritic_5592,0.9948107454381762
dbpedia_58193,metacritic_16767,0.47702869417963056
dbpedia_34050,metacritic_4368,0.6931819472104194
dbpedia_17407,metacritic_5383,0.5768305475665156
dbpedia_60977,metacritic_16748,0.9252775445040827
dbpedia_42976,metacritic_11505,0.6446082366311975
dbpedia_59721,metacritic_1727,0.8811833078468274
dbpedia_57230,metacritic_1727,0.8811833078468274
dbpedia_34707,metacritic_11623,0.5687538266244647
dbpedia_3264,metacritic_14269,0.6804197346744255
dbpedia_125,metacritic_1489,0.5203384524831012
dbpedia_18695,metacritic_8553,0.5796762132782586
dbpedia_50317,metacritic_8553,0.5796762132782586
dbpedia_51669,metacritic_13270,0.4809643932685042
dbpedia_10357,metacritic_6227,0.5175724942739026
dbpedia_1873,metacritic_4254,0.6652305330393122
dbpedia_11329,metacritic_15437,0.44831510339096536
dbpedia_9024,metacritic_10715,0.9964822272759539
dbpedia_50359,metacritic_6277,0.5885800689846152
dbpedia_40382,metacritic_16124,0.9023123143675984
dbpedia_12419,metacritic_3266,0.9228995556990607
dbpedia_56123,metacritic_13032,0.7308056058442554
dbpedia_12431,metacritic_2585,0.6881532406775724
dbpedia_41161,metacritic_2334,0.9913310785346163
dbpedia_24039,metacritic_6948,0.8791388265084964
dbpedia_32757,metacritic_17547,0.4029076552651793
dbpedia_9520,metacritic_16067,0.8281223338403647
dbpedia_7657,metacritic_17491,0.7110972041281551
dbpedia_7824,metacritic_2710,0.4078358115885826
dbpedia_7978,metacritic_17976,0.9825772219115323
dbpedia_2606,metacritic_17976,0.45624547056344544
dbpedia_49154,metacritic_4601,0.6132878693979805
dbpedia_12812,metacritic_12586,0.598281063934319
dbpedia_55158,metacritic_18536,0.9776049964508987
dbpedia_12803,metacritic_18209,0.8742865470929888
dbpedia_36166,metacritic_20464,0.8531451950974769
dbpedia_19170,metacritic_1402,0.9098070074492888
dbpedia_5564,metacritic_19984,0.5658762817564348
dbpedia_52019,metacritic_8875,0.42955251705806713
dbpedia_28324,metacritic_6213,0.9509611774798155
dbpedia_5542,metacritic_12007,0.9558811476489213
dbpedia_43450,metacritic_12007,0.9376467960953658
dbpedia_23075,metacritic_9225,0.6900499580482437
dbpedia_31191,metacritic_16365,0.4714907242205745
dbpedia_58498,metacritic_12510,0.9939139404970365
dbpedia_36031,metacritic_15205,0.9263634847851
dbpedia_27007,metacritic_5539,0.5901503342186871
dbpedia_56477,metacritic_19282,0.5127234624236611
dbpedia_12353,metacritic_14252,0.9854716041253618
dbpedia_24583,metacritic_12138,0.7895020085083536
dbpedia_694,metacritic_11293,0.82275930855525
dbpedia_39790,metacritic_570,0.5980581248406258
dbpedia_8298,metacritic_16209,0.6626638293568449
dbpedia_46550,metacritic_18391,0.9629981394252916
dbpedia_56234,metacritic_16126,0.7266104817169486
dbpedia_2255,metacritic_4097,0.7300309985991068
dbpedia_19718,metacritic_14987,0.7171955427649788
dbpedia_463,metacritic_12398,0.71237211195184
dbpedia_25981,metacritic_730,0.9927494657753005
dbpedia_62797,metacritic_8812,0.9855187870891304
dbpedia_1175,metacritic_9532,0.7213137150710733
dbpedia_9381,metacritic_19202,0.9327618035262256
dbpedia_15271,metacritic_6095,0.9847776453620175
dbpedia_38843,metacritic_564,0.7317426080600409
dbpedia_15110,metacritic_15544,0.40897502119960616
dbpedia_23090,metacritic_4727,0.9655019218240014
dbpedia_43846,metacritic_15611,0.48918391619074636
dbpedia_15032,metacritic_4876,0.538808961101123
dbpedia_58950,metacritic_19152,0.5755697309448364
dbpedia_33154,metacritic_12924,0.415078381544965
dbpedia_16008,metacritic_18550,0.4951002880057684
dbpedia_2787,metacritic_292,0.8454332398176201
dbpedia_8402,metacritic_5046,0.9870315512466377
dbpedia_44658,metacritic_5046,0.9905217587182851
dbpedia_23186,metacritic_5046,0.9905217587182851
dbpedia_39104,metacritic_5046,0.9951129424011569
dbpedia_58777,metacritic_18211,0.9919862256531717
dbpedia_5164,metacritic_4055,0.8362291281877829
dbpedia_40890,metacritic_5168,0.6489929942041424
dbpedia_49929,metacritic_1176,0.6652875506634784
dbpedia_10671,metacritic_5858,0.8968983104809232
dbpedia_9656,metacritic_1693,0.9792398788233768
dbpedia_24029,metacritic_13479,0.7269899858195077
dbpedia_41213,metacritic_6783,0.4439186697486415
dbpedia_44248,metacritic_5046,0.9870315512466377
dbpedia_57930,metacritic_10637,0.5396147172222323
dbpedia_28507,metacritic_12407,0.7544996041985781
dbpedia_9145,metacritic_1215,0.8442306397574676
dbpedia_39291,metacritic_1142,0.527477887237612
dbpedia_18862,metacritic_10268,0.7219422256119397
dbpedia_20007,metacritic_9812,0.9834955433197022
dbpedia_27128,metacritic_18293,0.6097451559041306
dbpedia_1626,metacritic_18293,0.7058908645137508
dbpedia_8721,metacritic_14866,0.8844343440156515
dbpedia_11234,metacritic_5949,0.9815705251437088
dbpedia_50252,metacritic_18211,0.9919973869827577
k04__within_dup__dbpedia____singleton___dbpedia_dbpedia_53299,metacritic_4117,0.7648071442762854
dbpedia_27237,metacritic_20415,0.7060938418393378
dbpedia_30597,metacritic_1915,0.5119380646244995
dbpedia_29746,metacritic_9933,0.7930918002740399
dbpedia_43308,metacritic_20415,0.9732568344616452
dbpedia_30743,metacritic_3491,0.9470946016054561
dbpedia_46718,metacritic_5421,0.4200329212140224
dbpedia_29682,metacritic_16145,0.4160189234021761
dbpedia_5033,metacritic_18234,0.7464199810363656
dbpedia_33542,metacritic_15730,0.5216094900501069
dbpedia_31530,metacritic_10947,0.6790951287056084
dbpedia_37013,metacritic_4519,0.4884406662742687
dbpedia_1024,metacritic_9547,0.9612877942690129
dbpedia_49381,metacritic_2880,0.45263557473858673
dbpedia_33824,metacritic_3067,0.7739290044771197
dbpedia_30168,metacritic_5924,0.9229155789841584
dbpedia_26578,metacritic_20057,0.6846882909891215
dbpedia_1186,metacritic_14082,0.8146949796511156
dbpedia_57545,metacritic_2086,0.6918351845953025
dbpedia_33152,metacritic_5972,0.938260740461492
dbpedia_44863,metacritic_15170,0.7207965722783582
dbpedia_43493,metacritic_14066,0.6700150517125111
dbpedia_39396,metacritic_13862,0.7336561133934029
dbpedia_15035,metacritic_2896,0.4203516749848035
dbpedia_64346,metacritic_13790,0.4265466876948828
dbpedia_2471,metacritic_1948,0.6875720879689279
dbpedia_9487,metacritic_15247,0.4332862835858615
dbpedia_6756,metacritic_14560,0.9252775445040827
dbpedia_8595,metacritic_12398,0.5010909341679182
dbpedia_33739,metacritic_12019,0.9966325969219268
dbpedia_54361,metacritic_5381,0.4340102156478484
dbpedia_7423,metacritic_6246,0.9002931843558386
dbpedia_9368,metacritic_7641,0.5627619501416292
dbpedia_24193,metacritic_10822,0.7400776391189332
dbpedia_6870,metacritic_2967,0.7425905903134485
dbpedia_5977,metacritic_8878,0.45642533179852146
dbpedia_5146,metacritic_8807,0.9927790694678644
k04__within_dup__dbpedia__dbpedia_10258,metacritic_529,0.4430361884336118
dbpedia_22917,metacritic_13339,0.5808850412490127
dbpedia_41597,metacritic_2134,0.5238038981849382
dbpedia_36228,metacritic_14154,0.5712804840498895
dbpedia_29124,metacritic_9815,0.9939491763906414
dbpedia_17089,metacritic_11889,0.9732535854934841
dbpedia_600,metacritic_7823,0.795191541783528
dbpedia_33186,metacritic_9120,0.49377553573852995
dbpedia_25448,metacritic_4886,0.6901982406296254
dbpedia_4260,metacritic_4055,0.7359017948570905
dbpedia_11186,metacritic_647,0.8011079828378308
dbpedia_31518,metacritic_1856,0.4226035583157642
dbpedia_16591,metacritic_15983,0.974679063918033
dbpedia_17827,metacritic_612,0.46893456225636576
dbpedia_12393,metacritic_7691,0.9783019476642486
dbpedia_20162,metacritic_8697,0.9302844052237552
dbpedia_14602,metacritic_8697,0.9203484285443014
dbpedia_34788,metacritic_6076,0.8176658939663131
dbpedia_9824,metacritic_6076,0.7861947506101666
dbpedia_56453,metacritic_6076,0.8176658939663131
dbpedia_8890,metacritic_17976,0.7270780254069867
dbpedia_9500,metacritic_19291,0.9277531125066474
dbpedia_54762,metacritic_11160,0.743526824216521
dbpedia_5986,metacritic_18492,0.9715555022433728
dbpedia_18057,metacritic_7996,0.9423855181378068
dbpedia_59998,metacritic_2772,0.4380265170734613
dbpedia_12601,metacritic_5714,0.9442397981293725
dbpedia_44697,metacritic_16475,0.48603800200676694
dbpedia_40541,metacritic_5714,0.9442397981293725
dbpedia_19199,metacritic_17710,0.4432908972584614
dbpedia_27870,metacritic_1436,0.7261570399299362
dbpedia_32561,metacritic_6915,0.44590175006848726
dbpedia_1593,metacritic_5022,0.9178189373061856
dbpedia_11603,metacritic_12297,0.8484227362210492
dbpedia_20153,metacritic_14224,0.4727519861338626
dbpedia_58780,metacritic_9048,0.5545997618217335
dbpedia_37587,metacritic_14974,0.6013284893185696
dbpedia_149,metacritic_10686,0.9443803093992995
dbpedia_47621,metacritic_10686,0.9735639881606428
dbpedia_12475,metacritic_15873,0.46164726532624734
dbpedia_41009,metacritic_20437,0.8708507277363324
dbpedia_37299,metacritic_20437,0.5816558134657087
dbpedia_43442,metacritic_20437,0.5816558134657087
dbpedia_497,metacritic_10998,0.5357141361388416
dbpedia_6586,metacritic_123,0.4879430066545538
dbpedia_56687,metacritic_1722,0.8259332271092373
dbpedia_33739,metacritic_13834,0.9986704537567188
dbpedia_14375,metacritic_11052,0.8254419164640728
dbpedia_5938,metacritic_3787,0.8622559359145157
dbpedia_53652,metacritic_16752,0.4279656962296808
dbpedia_40833,metacritic_12790,0.7881892064079004
dbpedia_15848,metacritic_8724,0.9966205532245208
dbpedia_2504,metacritic_6866,0.8115372649032664
dbpedia_7208,metacritic_16735,0.7783196679955487
dbpedia_44841,metacritic_15973,0.9812046716893813
dbpedia_46456,metacritic_9486,0.5773836475987821
dbpedia_21519,metacritic_19817,0.9518048972943184
dbpedia_5384,metacritic_19817,0.9518048972943184
dbpedia_13957,metacritic_17496,0.7134786287715386
dbpedia_22116,metacritic_19339,0.5045497082556821
dbpedia_45579,metacritic_8529,0.5787731044623214
dbpedia_51448,metacritic_19516,0.9778407086019746
dbpedia_35133,metacritic_19516,0.9778407086019746
dbpedia_9293,metacritic_6070,0.6545480374740105
dbpedia_50455,metacritic_16708,0.5447745466432423
dbpedia_53382,metacritic_8987,0.6422058645169934
dbpedia_34991,metacritic_10713,0.7137607264079139
dbpedia_50041,metacritic_2347,0.6437903568562929
dbpedia_58562,metacritic_5022,0.5005627128666361
dbpedia_32245,metacritic_6685,0.8219041111815871
dbpedia_2759,metacritic_5714,0.9352899873813499
dbpedia_17316,metacritic_12499,0.4727519861338626
dbpedia_39758,metacritic_5714,0.9352899873813499
dbpedia_61423,metacritic_14935,0.950481576897798
dbpedia_5269,metacritic_16752,0.8529522766079888
dbpedia_51811,metacritic_14733,0.8917040273148847
dbpedia_53166,metacritic_16513,0.8035519544969278
dbpedia_32335,metacritic_10636,0.9685037535698553
dbpedia_4128,metacritic_12499,0.5181806716119843
dbpedia_59797,metacritic_6685,0.9385843843995634
dbpedia_30306,metacritic_18833,0.49749495516000375
dbpedia_62831,metacritic_20421,0.4728429697920885
dbpedia_9774,metacritic_12202,0.8390805375891685
dbpedia_33739,metacritic_17965,0.7321315829202355
dbpedia_17207,metacritic_14598,0.772306377836603
dbpedia_31467,metacritic_123,0.6699410057472659
dbpedia_6586,metacritic_3067,0.8116013525615875
dbpedia_11824,metacritic_6541,0.6050185433905755
dbpedia_48918,metacritic_14386,0.6654725146569525
dbpedia_7622,metacritic_11964,0.6048075678661845
dbpedia_50361,metacritic_11964,0.5792042522121864
dbpedia_30229,metacritic_8423,0.5372417732723614
dbpedia_6028,metacritic_8423,0.7572574459115814
dbpedia_40073,metacritic_266,0.8488732794166501
dbpedia_38795,metacritic_10612,0.9692710602057848
dbpedia_326,metacritic_266,0.7761368151786954
dbpedia_9342,metacritic_2688,0.44806997410179955
dbpedia_46847,metacritic_19926,0.8117640148259109
dbpedia_36394,metacritic_4897,0.4286918568147165
dbpedia_2955,metacritic_15753,0.8535075827882004
dbpedia_27431,metacritic_12854,0.4295318546143359
dbpedia_59524,metacritic_1555,0.9300338325305451
dbpedia_30334,metacritic_14182,0.7459972628073027
dbpedia_63853,metacritic_9892,0.997656211022434
dbpedia_61666,metacritic_7032,0.6453916888489875
dbpedia_43189,metacritic_17431,0.6438398960154077
dbpedia_56618,metacritic_14727,0.552077505310635
dbpedia_21603,metacritic_16953,0.8404554315905347
dbpedia_43942,metacritic_16741,0.6882168480688545
dbpedia_31515,metacritic_15489,0.9188969729647847
dbpedia_27431,metacritic_2722,0.7283162061962142
dbpedia_15216,metacritic_11233,0.8411412836054686
dbpedia_20761,metacritic_11291,0.961851221721597
dbpedia_25316,metacritic_17623,0.9743962842985118
dbpedia_57545,metacritic_2247,0.7606360256745344
dbpedia_14345,metacritic_1085,0.7647827412085633
dbpedia_20026,metacritic_8543,0.7991215089244601
dbpedia_2640,metacritic_10167,0.9778842680834693
dbpedia_38659,metacritic_1196,0.9306245508692386
dbpedia_19163,metacritic_9352,0.7107902061134329
dbpedia_62539,metacritic_11291,0.8729766331074588
dbpedia_7336,metacritic_17099,0.7296312662628847
dbpedia_13704,metacritic_15255,0.7770183616806196
dbpedia_61241,metacritic_10723,0.8045069145815199
dbpedia_42737,metacritic_6394,0.9080700793891907
dbpedia_37940,metacritic_3751,0.9096932167289808
dbpedia_39078,metacritic_12593,0.9560809110536699
dbpedia_27339,metacritic_13319,0.7226296228783237
dbpedia_25448,metacritic_3266,0.6901982406296254
dbpedia_49154,metacritic_775,0.6132878693979805
dbpedia_15038,metacritic_2556,0.7196236361843174
dbpedia_13658,metacritic_20072,0.9935491219723045
dbpedia_61560,metacritic_16067,0.994399917732437
dbpedia_50304,metacritic_13214,0.7576734183580816
dbpedia_4494,metacritic_2710,0.8825162415640311
dbpedia_4709,metacritic_2710,0.8825162415640311
dbpedia_26802,metacritic_2710,0.8173537607686248
dbpedia_29050,metacritic_2710,0.8481683037648163
dbpedia_35915,metacritic_2710,0.4824139204857724
dbpedia_41182,metacritic_19773,0.7646843461651881
dbpedia_3428,metacritic_14018,0.7412344302283334
dbpedia_46587,metacritic_6095,0.9847776453620175
dbpedia_61885,metacritic_9768,0.9659702447449922
dbpedia_5231,metacritic_3935,0.9288416826630134
dbpedia_1105,metacritic_875,0.8158422337053242
dbpedia_4673,metacritic_7170,0.4535053003924626
dbpedia_5191,metacritic_7170,0.47885878359628326
dbpedia_57225,metacritic_13244,0.4397771645579309
dbpedia_11478,metacritic_6857,0.42615654248594986
dbpedia_63570,metacritic_16628,0.9604350593031635
dbpedia_1355,metacritic_6721,0.44997795992926415
dbpedia_41913,metacritic_1013,0.9914839848196564
dbpedia_48966,metacritic_15582,0.4822042105631791
dbpedia_30247,metacritic_3773,0.4063299841103394
dbpedia_4540,metacritic_16414,0.9575394072360804
dbpedia_7949,metacritic_2663,0.8245800516866187
dbpedia_58387,metacritic_6246,0.9002931843558386
k04__within_dup__dbpedia____singleton___dbpedia_dbpedia_32030,metacritic_16578,0.4778631491680508
dbpedia_58070,metacritic_14152,0.6591990208231086
dbpedia_15788,metacritic_6096,0.5480277255711853
dbpedia_61878,metacritic_503,0.4887607068793138
dbpedia_48809,metacritic_12928,0.5723489824696374
dbpedia_18723,metacritic_9487,0.5031403486796725
dbpedia_10913,metacritic_349,0.43300330777029333
dbpedia_8597,metacritic_349,0.43300330777029333
dbpedia_8371,metacritic_17132,0.9443625934995314
dbpedia_9996,metacritic_12479,0.6220509518144824
dbpedia_63522,metacritic_349,0.43300330777029333
dbpedia_24921,metacritic_1921,0.8571192292689033
dbpedia_20162,metacritic_10919,0.8080153373165067
dbpedia_24384,metacritic_5208,0.8831671191381112
dbpedia_12841,metacritic_13479,0.9351260613777903
dbpedia_19279,metacritic_3862,0.6919514791760877
dbpedia_52780,metacritic_8214,0.996055411202591
dbpedia_48815,metacritic_1906,0.5805061359084237
dbpedia_13981,metacritic_7959,0.46543109266780663
dbpedia_8037,metacritic_7075,0.9366375617593184
dbpedia_17043,metacritic_13092,0.9872468751382861
dbpedia_45177,metacritic_2235,0.5861910230876334
dbpedia_7472,metacritic_18388,0.5089924168632098
dbpedia_58808,metacritic_12928,0.4918732357744359
dbpedia_6945,metacritic_5786,0.972653471046508
dbpedia_28124,metacritic_9076,0.9675284540579061
dbpedia_7106,metacritic_15083,0.770685623180065
dbpedia_36978,metacritic_667,0.4324838106132525
dbpedia_61025,metacritic_4890,0.8180406588758816
dbpedia_26086,metacritic_5029,0.9587197874231137
dbpedia_64015,metacritic_12344,0.8664366553904413
dbpedia_31477,metacritic_5029,0.9622419180764384
dbpedia_9748,metacritic_14169,0.599383655003069
dbpedia_43552,metacritic_5709,0.5098926986448218
dbpedia_10815,metacritic_5062,0.9949099884390017
dbpedia_38560,metacritic_20153,0.7398413969420014
dbpedia_12716,metacritic_19760,0.9641612655440995
dbpedia_57119,metacritic_16115,0.9189932121523949
dbpedia_2358,metacritic_8803,0.9376920237172248
dbpedia_28491,metacritic_11679,0.4545398113414732
dbpedia_55265,metacritic_6866,0.8315293808656113
dbpedia_562,metacritic_12842,0.4668616752739671
dbpedia_41545,metacritic_10727,0.9734172525656258
dbpedia_46554,metacritic_12794,0.9396845873915853
dbpedia_9019,metacritic_7946,0.7024761603385405
dbpedia_38202,metacritic_11453,0.8187077784778358
dbpedia_33846,metacritic_12465,0.5019796412047
dbpedia_49350,metacritic_12794,0.8571059813835568
dbpedia_29024,metacritic_12794,0.7816439534861017
dbpedia_58777,metacritic_7996,0.9890147051099322
dbpedia_23996,metacritic_12794,0.9356144191435801
dbpedia_33400,metacritic_4321,0.9340931004427311
dbpedia_7763,metacritic_567,0.8237952305122183
dbpedia_34013,metacritic_17218,0.8993676920317524
dbpedia_30420,metacritic_18975,0.8250667973693286
dbpedia_561,metacritic_12392,0.46712674649503366
dbpedia_5626,metacritic_12012,0.9594885060354486
dbpedia_46599,metacritic_836,0.9285218418485209
dbpedia_45053,metacritic_6396,0.6823092355666919
dbpedia_20679,metacritic_6884,0.9895082792714192
dbpedia_31301,metacritic_16365,0.9612972203193684
dbpedia_9814,metacritic_15532,0.7610759425487522
dbpedia_25011,metacritic_7712,0.8084854157836879
dbpedia_2471,metacritic_363,0.7534512490847634
dbpedia_44329,metacritic_13336,0.9031167318056115
dbpedia_47644,metacritic_8816,0.9358833339053422
dbpedia_21041,metacritic_7623,0.5119765847473231
dbpedia_57932,metacritic_6403,0.5015611499277446
dbpedia_2937,metacritic_3314,0.8133792995713258
dbpedia_11789,metacritic_12556,0.45955151689325163
dbpedia_21474,metacritic_17101,0.6141914364632471
dbpedia_22721,metacritic_7599,0.6159934237911106
dbpedia_37729,metacritic_5267,0.5120086279754809
dbpedia_56009,metacritic_1479,0.43121257352764947
dbpedia_19518,metacritic_13862,0.9803572861941742
dbpedia_33688,metacritic_10035,0.8258598968422308
dbpedia_15848,metacritic_12235,0.8006694841129999
dbpedia_34834,metacritic_12012,0.9803572861941742
dbpedia_3594,metacritic_6948,0.8742370475638319
dbpedia_19033,metacritic_18945,0.44896269598585464
dbpedia_56575,metacritic_1509,0.99179459844823
dbpedia_26391,metacritic_10068,0.4216565092423307
dbpedia_21885,metacritic_1246,0.7961419951201144
dbpedia_5523,metacritic_13651,0.9946997715414846
dbpedia_46168,metacritic_9450,0.9900781109646964
dbpedia_15846,metacritic_13852,0.47368146196935706
dbpedia_47312,metacritic_840,0.5325631472177254
dbpedia_123,metacritic_6091,0.6437202894174947
dbpedia_4432,metacritic_5086,0.559303797091725
dbpedia_26652,metacritic_12425,0.6862098420043365
dbpedia_13608,metacritic_6755,0.6307618969571905
dbpedia_61295,metacritic_5336,0.7369270524007622
dbpedia_14910,metacritic_16773,0.9426200166698548
dbpedia_62732,metacritic_5336,0.7369270524007622
dbpedia_21837,metacritic_77,0.9003737626417041
dbpedia_41101,metacritic_77,0.7961000843495606
dbpedia_43252,metacritic_6755,0.7227863128546433
dbpedia_29485,metacritic_18251,0.6930752972454234
dbpedia_11714,metacritic_10103,0.679693299740802
