entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
products_4_96067120,products_4,desc,"10TB Storage Capacity3.5\"" Form FactorSATA III 6 Gb/s Interface256MB Cache5400 rpmUp to 210 MB/s Sustained Data Transfers300,000 Load/Unload Cycles180TB per Year Workload RatingDesigned for 24/7 SurveillanceSupports up to 64 HD Cameras","10TB Storage Capacity3.5\"" Form FactorSATA III 6 Gb/s Interface256MB Cache5400 rpmUp to 210 MB/s Sustained Data Transfers300000 Load/Unload Cycles180TB per Year Workload RatingDesigned for 24/7 SurveillanceSupports up to 64 HD Cameras",whitespace_corrupt,"{""sub_op"": ""punct_collapse"", ""position"": 124, ""removed"": "",""}",6,medium
products_4_50127391,products_4,desc,"Seagate 2.5\"" 2TB SAS 12Gb/s 7.2K RPM Hard Drive","Seagate 2.5\"" 2TBSAS 12Gb/s 7.2K RPM Hard Drive",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 17}",6,medium
products_4_60975501,products_4,desc,System Specific,SystemSpecific,whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 6}",6,medium
products_4_87017633,products_4,desc,"Seamlessly work on your tasks at the office, at home, or even when on the go with the Seagate 2TB BarraCuda Fast Portable SSD, which offers fast data transfer rates and plentiful of storage space.","Seamlessly work on your tasks at the office, at home, or even when on the go with the Seagate 2TB BarraCuda Fast Portahle SSD, which offers fast data transfer rates and plentiful of storage space.",ocr_confuse,"{""positions"": [118], ""chars"": [""h""], ""originals"": [""b""], ""ocr_kind"": [""single""]}",6,medium
products_4_2479956,products_4,desc,"USB 3.2 Gen.2 (10Gbps), up to 1050/1000MB/s, Shock resistance up to 2m, aluminiu","USB 3.2 Gen.2 (10Gbps), up to 1050/1000MB/s Shock resistance up to 2m, aluminiu",whitespace_corrupt,"{""sub_op"": ""punct_collapse"", ""position"": 43, ""removed"": "",""}",6,medium
products_4_13438060,products_4,desc,"Seagate 500GB FireCuda 2.5"" SATA 6Gb/s Internal SSHD","Seagate 500GB FireCuda 2.5"" SATA 6Gh/s Internal SSHD",ocr_confuse,"{""positions"": [35], ""chars"": [""h""], ""originals"": [""b""], ""ocr_kind"": [""single""]}",6,medium
products_4_30624023,products_4,desc,Zotac ZT-T16610F-10L GeForce GTX 1660 Ti 6 GB GDDR6,Zotac ZT-T16610F-10L GeForcc GTX 1660 Ti 6 GB GDDR6,ocr_confuse,"{""positions"": [27], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
products_4_8387407,products_4,desc,A-DATA 32GB USB Stick S102 Pro USB 3.0 gray (AS102P-32G-RGY) - Minnesstorlek: 32GB - Typ: USB 3.0,A-DATA 32GB USB Stick S102 Pro USB 3.0 gray (AS102P-326-RGY) - Minnesstorlek: 32GB - Typ: USB 3.0,ocr_confuse,"{""positions"": [54], ""chars"": [""6""], ""originals"": [""G""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00008__products_4,products_4,desc,"The Aster Vale 27Q6 UltraView is a fictional 27-inch productivity monitor designed for quiet office spaces and digital signage. It features a 2560x1440 IPS panel, 75Hz refresh rate, 350 nits brightness, and USB-C input with 65W power delivery. A matte anti-glare coating and slim bezels make it suitable for multi-monitor layouts, while the integrated height-adjustable stand supports tilt, swivel, and pivot. This model is aimed at general-purpose workstation use rather than gaming or high-end creative production.","The Aster Vale 27Q6 UltraView is a fictional 27-inch productivity monitor designed for quiet office spaces and digital signage. It features a 2560x1440 IPS panel, 75Hz refresh rate, 350 nits brightness, and USB-C input with 65W power delivery. A matte anti-glare coating and slim bezels make it suitable for multi-monitor layouts, while the integrated  height-adjustable stand supports tilt, swivel, and pivot. This model is aimed at general-purpose workstation use rather than gaming or high-end creative production.",whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 351}",6,medium
k02_noncorner_products_00012__products_4,products_4,desc,"Fictional 27-inch creative display for color-accurate illustration, photo editing, and long-form reading. Features a 2560x1440 IPS panel, 99% sRGB coverage, matte anti-glare coating, USB-C input with 65W power delivery, adjustable stand, and built-in ambient light sensor for desktop workspaces.","Fictional 27-inch creative display for colOr-accurate illustration, photo editing, and long-form reading. Features a 2560x1440 IPS panel, 99% sRGB coverage, matte anti-glare coating, USB-C input with 65W power delivery, adjustable stand, and built-in ambient light sensor for desktop workspaces.",case_corrupt,"{""position"": 42, ""original"": ""o"", ""replacement"": ""O""}",6,medium
k02_noncorner_products_00029__products_4,products_4,desc,"Aurelia Tundra is a fictional 27-inch desktop monitor designed for creative workspaces and general office use. It features an IPS panel, 2560 x 1440 resolution, 75Hz refresh rate, and a fully adjustable stand with HDMI, DisplayPort, and USB-C connectivity. The chassis uses a matte silver finish with anti-glare glass and integrated stereo speakers.","A urelia Tundra is a fictional 27-inch desktop monitor designed for creative workspaces and general office use. It features an IPS panel, 2560 x 1440 resolution, 75Hz refresh rate, and a fully adjustable stand with HDMI, DisplayPort, and USB-C connectivity. The chassis uses a matte silver finish with anti-glare glass and integrated stereo speakers.",whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,medium
k02_noncorner_products_00073__products_4,products_4,desc,"Nebra Quill 27Q is a fictional 27-inch IPS desktop monitor conceived for quiet studio work, document editing, and color-accurate everyday viewing. It features a 2560x1440 resolution, slim matte bezel design, and a fully adjustable stand with tilt, swivel, pivot, and height support. The panel is specified for 100% sRGB coverage, anti-glare coating, and low-blue-light modes for long sessions. Connectivity includes DisplayPort, HDMI, and a USB-C input for single-cable laptop use. It is positioned as a general-purpose productivity display rather than a storage or graphics device.","Nebra Quill 27Q is a fictional 27-inch IPS desktop monitor conceived for quiet studio work, document editing, and color-accurate everyday viewing. It features a 2560x1440 resolution, slim matte bezel design, and a fully adjustable stand with tilt, swivwl, pivot, and height support. The panel is specified for 100% sRGB coverage, anti-glare coating, and low-blue-light modes for long sessions. Connectivity includes DisplayPort, HDMI, and a USB-C input for single-cable laptop use. It is positioned as a general-purpose productivity display rather than a storage or graphics device.",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [252], ""chars"": [""w""], ""originals"": [""e""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00082__products_4,products_4,desc,"A fictional smart desk lamp designed for ambient reading and studio work, featuring adjustable color temperature, touch dimming, and a weighted base with integrated cable management. It is positioned as a home lighting accessory rather than a storage device.","A fictional smort desk lamp designed for ambient reading and studio work, featuring adjustable color temperature, touch dimming, and a weighted base with integrated cable management. It is positioned as a home lighting accessory rather than a storage device.",ocr_confuse,"{""positions"": [14], ""chars"": [""o""], ""originals"": [""a""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00103__products_4,products_4,desc,"A fictional 27-inch desktop display designed for everyday productivity and light creative work. It features a QHD IPS panel, 75Hz refresh rate, integrated dual speakers, and USB-C input with basic power delivery for tidy single-cable setups. The matte black chassis and slim bezels make it suitable for home offices, study spaces, and reception desks.","A fictional 27-inch desktop display designed for everyday productivity and light creative work. It features A QHD IPS panel, 75Hz refresh rate, integrated dual speakers, and USB-C input with basic power delivery for tidy single-cable setups. The matte black chassis and slim bezels make it suitable for home offices, study spaces, and reception desks.",case_corrupt,"{""position"": 108, ""original"": ""a"", ""replacement"": ""A""}",6,medium
k02_noncorner_products_00112__products_4,products_4,desc,"A fictional high-density memory module designed for compact embedded controllers and desktop mini systems, the Lattice Dock 32GB focuses on low-latency buffering and stable multi-threaded responsiveness. It uses a fictional LPDDR5X-based module profile with integrated thermal spreader design, targeting creator workstations and edge appliances rather than graphics or storage workloads.","A fictional high-density memory module designed for compact embedded controllers and desktop mini systems, the Lattice Dock 32GB focuses on low-latency buffering and stabld multi-threaded responsiveness. It uses a fictional LPDDR5X-based module profile with integrated thermal spreader design, targeting creator workstations and edge appliances rather than graphics or storage workloads.",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [171], ""chars"": [""d""], ""originals"": [""e""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00135__products_4,products_4,desc,"The Aurora Quill 7.6L Pottery Kiln Controller is a fictional artisan studio device designed for small ceramic workshops and classroom pottery labs. It provides programmable firing curves, dual-zone temperature sensing, and a simple front-panel interface for manual glaze tests and low-volume craft production. Built around a niche embedded control chipset, it emphasizes precision timing and repeatable heat profiles rather than data storage or graphics performance.","The Aurora Quill 7.6L Pottery Kiln Controller is a fictional artisan studio device designed for small ceramic workshops and classroom pottery labs. It provides programmable firing curves, dual-zone temperature sensing, and a simple front-panel interface for manual glaze tests and low-volume craft production. Built around a niche embedded control chipset, it emphasizes precision timing and repeatable heat profiles rather than data storage or grapbics performance.",ocr_confuse,"{""positions"": [449], ""chars"": [""b""], ""originals"": [""h""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00214__products_4,products_4,desc,"Compact desktop audio interface for creators and streamers, featuring dual low-noise microphone preamps, 24-bit/192 kHz conversion, a dedicated headphone output, and bus-powered operation over Thunderbolt 3. Designed for podcast capture, voiceover work, and mobile studio setups, it includes loopback mixing, direct monitor control, and a matte graphite aluminum chassis.","Compact desktop audio interface for creators and streamers, featuring dual low-noise microphone preamps, 24-bit/192 kHz conversion, a dedicated headphone output, and bus-powered operation over Thunderholt 3. Designed for podcast capture, voiceover work, and mobile studio setups, it includes loopback mixing, direct monitor control, and a matte graphite aluminum chassis.",ocr_confuse,"{""positions"": [200], ""chars"": [""h""], ""originals"": [""b""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00229__products_4,products_4,desc,"A fictional 24-inch curved monitor designed for quiet office and study setups, featuring an IPS panel, 1920x1080 resolution, 75Hz refresh rate, and dual HDMI input for everyday productivity use.","A fictional 24-inch curved monitor designed for quiet office and study setups, featufing an IPS panel, 1920x1080 resolution, 75Hz refresh rate, and dual HDMI input for everyday productivity use.",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [84], ""chars"": [""f""], ""originals"": [""r""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00240__products_4,products_4,desc,"Compact USB-C digital audio interface for podcasting, streaming, and home recording. Features 2 combo input channels, 24-bit/96 kHz conversion, direct monitoring, loopback support, and bus-powered operation for laptops and tablets.","Compact USB-C digital audio interface for podCasting, streaming, and home recording. Features 2 combo input channels, 24-bit/96 kHz conversion, direct monitoring, loopback support, and bus-powered operation for laptops and tablets.",case_corrupt,"{""position"": 45, ""original"": ""c"", ""replacement"": ""C""}",6,medium
k02_noncorner_products_00257__products_4,products_4,desc,"A fictional 27-inch desktop monitor built for color-critical creative work and general productivity. It features a 3840 x 2160 IPS panel, 60Hz refresh rate, wide viewing angles, factory-calibrated color, and USB-C display input with 65W charging. The stand supports tilt, swivel, pivot, and height adjustment for flexible desk setups.","A fictional 27-inch desktop monitor built for color-critical creative work and general productivity. It features a 3840 x 2160 IPS panel, 60Hz refresh rate, wide viewing angles, factory-calibrated color and USB-C display input with 65W charging. The stand supports tilt, swivel, pivot, and height adjustment for flexible desk setups.",whitespace_corrupt,"{""sub_op"": ""punct_collapse"", ""position"": 202, ""removed"": "",""}",6,medium
k02_noncorner_products_00267__products_4,products_4,desc,"A fictional smart desk lamp with a matte graphite finish, adjustable color temperature, touch dimming, and a weighted base for stable placement on workstations. Designed for reading, crafting, and ambient lighting rather than storage or computing use.","A fictional smart desk lamp with a matte graphite finish, adjustable color temperature, touch dimming, and a weighted base for stable placement on workstations. Designed for reading, crafting, and ambient lighting rather than storagc or computing use.",ocr_confuse,"{""positions"": [232], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00279__products_4,products_4,desc,"A fictional 27-inch desktop monitor built for creative studios and reading-heavy workflows, featuring a matte IPS panel, 2560 x 1440 resolution, 75Hz refresh rate, and USB-C input with 65W power delivery. The display emphasizes wide viewing angles, low blue-light modes, and factory-calibrated color tuning for illustration, layout, and office use. It includes a fully adjustable stand, HDMI and DisplayPort connectivity, and an anti-glare coating for long editing sessions.","A fictional 27-inch desktop monitor built for creative studios and reading-heavy workflows, featuring a matte IPS panel, 2560 x 1440 resolution, 75Hz refresh rate, and USB-C input with 65W power delivery. The display emphasizes wide viewing angles, low blue-light modex, and factory-calibrated color tuning for illustration, layout, and office use. It includes a fully adjustable stand, HDMI and DisplayPort connectivity, and an anti-glare coating for long editing sessions.",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [268], ""chars"": [""x""], ""originals"": [""s""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00316__products_4,products_4,desc,"A fictional enterprise-class portable network archive designed for field researchers and remote studios, the Aster Flux combines encrypted caching, dual-link synchronization, and ruggedized transport protection in a compact chassis. It is intended for archival handoff and distributed backup workflows rather than consumer flash storage. Features include USB-C and 2.5GbE connectivity, hardware write protection, and an integrated status display for transfer monitoring.","A fictional enterprise-class portable network archive designed for field researchers and remote studios, the Aster Flux combines encrypted caching, dual-link synchronization, and ruggedized transport protectjon in a compact chassis. It is intended for archival handoff and distributed backup workflows rather than consumer flash storage. Features include USB-C and 2.5GbE connectivity, hardware write protection, and an integrated status display for transfer monitoring.",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [207], ""chars"": [""j""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00325__products_4,products_4,desc,"A fictional 34-inch curved ultrawide monitor designed for immersive workspace layouts and creative timelines. It features a 3440x1440 panel, 120Hz refresh rate, USB-C display input, and a slim matte housing intended for desktop productivity rather than storage or security use. The display includes adjustable tilt, built-in speakers, and a low-blue-light mode for extended sessions.","A fictional 34-inch curved ultrawide monitor designed for immersive workspace layouts and creative timelines. It features a 3440x1440 panel, 120Hz refresh rate, USB-C display input, and a slim ma6te housing intended for desktop productivity rather than storage or security use. The display includes adjustable tilt, built-in speakers, and a low-blue-light mode for extended sessions.",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [195], ""chars"": [""6""], ""originals"": [""t""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00351__products_4,products_4,desc,"27-inch 4K UHD conferencing monitor with integrated dual speakers, pop-up webcam, microphone array, USB-C hub, and height-adjustable stand for meeting-room and hybrid-work setups. Designed for video calls, content sharing, and multi-device desk use.","27-inch 4K UHD conferencing monitor with integrated dual speakers, pop-up webcam, microphone array, USB-C hub, and height-adjustable stand for meeting-room and hybrid-work setups. Designed for vIdeo calls, content sharing, and multi-device desk use.",case_corrupt,"{""position"": 194, ""original"": ""i"", ""replacement"": ""I""}",6,medium
k02_noncorner_products_00363__products_4,products_4,desc,"A fictional quartz wrist unit for everyday timekeeping, featuring a compact resin case, luminous analog dial, and splash-resistant construction. Designed as a fashion accessory rather than a computing or storage device, it pairs a minimalist face with a coin-cell battery and adjustable nylon strap.","A fictional quartz wrist unit for everyday timekeeping, featuring a compact resin case, luminous analog dial, and splash-resistant construction. Designed as a fashion accessory rather than a computing or storoge device, it pairs a minimalist face with a coin-cell battery and adjustable nylon strap.",ocr_confuse,"{""positions"": [208], ""chars"": [""o""], ""originals"": [""a""], ""ocr_kind"": [""single""]}",6,medium
products_4_5531813,products_4,ff,2.5-inch,2.5-Inch,case_corrupt,"{""position"": 4, ""original"": ""i"", ""replacement"": ""I""}",6,medium
products_4_66415332,products_4,ff,Single Slot,Single Zlot,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [7], ""chars"": [""Z""], ""originals"": [""S""], ""use_adjacency"": true}",6,medium
products_4_26310252,products_4,ff,2.5-inch,2.5-Inch,case_corrupt,"{""position"": 4, ""original"": ""i"", ""replacement"": ""I""}",6,medium
products_4_33078127,products_4,ff,M.2 2280,M.2 22u0,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [6], ""chars"": [""u""], ""originals"": [""8""], ""use_adjacency"": true}",6,medium
products_4_66296108,products_4,ff,3.5-inch,w.5-inch,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""w""], ""originals"": [""3""], ""use_adjacency"": true}",6,medium
products_4_15026681,products_4,ff,Low Profile,Low Profilc,ocr_confuse,"{""positions"": [10], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
products_4_70525377,products_4,h_mm,15.0,15. 0,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 3}",6,medium
products_4_98508641,products_4,iface,SATA III,SATAIII,whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 4}",6,medium
products_4_64958976,products_4,iface,USB Type-C,ISB Type-C,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""I""], ""originals"": [""U""], ""use_adjacency"": true}",6,medium
products_4_81532102,products_4,iface,NVMe,NVMc,ocr_confuse,"{""positions"": [3], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
products_4_53977378,products_4,iface,SATA III,SATa III,case_corrupt,"{""position"": 3, ""original"": ""A"", ""replacement"": ""a""}",6,medium
products_4_73216359,products_4,iface,SAS,5AS,ocr_confuse,"{""positions"": [0], ""chars"": [""5""], ""originals"": [""S""], ""ocr_kind"": [""single""]}",6,medium
products_4_29939200,products_4,mdl,Game Drive for PS4,Game DRive for PS4,case_corrupt,"{""position"": 6, ""original"": ""r"", ""replacement"": ""R""}",6,medium
products_4_17033312,products_4,mdl,RED,RE D,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,medium
products_4_9479921,products_4,mdl,Pulse Radeon RX 5600 XT,Pulse Radeon RX S600 XT,ocr_confuse,"{""positions"": [16], ""chars"": [""S""], ""originals"": [""5""], ""ocr_kind"": [""single""]}",6,medium
products_4_33164035,products_4,mdl,Exos X16,Exos S16,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [5], ""chars"": [""S""], ""originals"": [""X""], ""use_adjacency"": true}",6,medium
products_4_11420148,products_4,mdl,GeForce RTX 2060 WINDFORCE OC,GeForee RTX 2060 WINDFORCE OC,ocr_confuse,"{""positions"": [5], ""chars"": [""e""], ""originals"": [""c""], ""ocr_kind"": [""single""]}",6,medium
products_4_61167194,products_4,mdl,Savvio,savvio,case_corrupt,"{""position"": 0, ""original"": ""S"", ""replacement"": ""s""}",6,medium
products_4_64958976,products_4,mdl,DataTraveler microDuo 3C,DataTraveler micdoDuo 3C,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [16], ""chars"": [""d""], ""originals"": [""r""], ""use_adjacency"": true}",6,medium
products_4_4125396,products_4,mdl,GeForce GTX 1050 Ti,G3Force GTX 1050 Ti,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [1], ""chars"": [""3""], ""originals"": [""e""], ""use_adjacency"": true}",6,medium
products_4_18197151,products_4,mdl,RTX 2070 Super XLR8 Gaming Overclocked Edition,RTX 2070 Super XlR8 Gaming Overclocked Edition,case_corrupt,"{""position"": 16, ""original"": ""L"", ""replacement"": ""l""}",6,medium
products_4_87067165,products_4,mdl,RED,REE,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2], ""chars"": [""E""], ""originals"": [""D""], ""use_adjacency"": true}",6,medium
products_4_1773697,products_4,mdl,MX500,MX50p,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4], ""chars"": [""p""], ""originals"": [""0""], ""use_adjacency"": true}",6,medium
products_4_71536635,products_4,mdl,860 EVO,860 WVO,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4], ""chars"": [""W""], ""originals"": [""E""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00032__products_4,products_4,mdl,BP-12,BP-l2,ocr_confuse,"{""positions"": [3], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00043__products_4,products_4,mdl,Aurora Duo,Aurora D7o,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [8], ""chars"": [""7""], ""originals"": [""u""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00044__products_4,products_4,mdl,Lunar Lantern 64GB,Lunar Lantern 6eGB,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [15], ""chars"": [""e""], ""originals"": [""4""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00052__products_4,products_4,mdl,EchoNest,EchoNesy,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [7], ""chars"": [""y""], ""originals"": [""t""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00055__products_4,products_4,mdl,27QW,2 7QW,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,medium
k02_noncorner_products_00072__products_4,products_4,mdl,Aurora 34,AuroRa 34,case_corrupt,"{""position"": 4, ""original"": ""r"", ""replacement"": ""R""}",6,medium
k02_noncorner_products_00074__products_4,products_4,mdl,Quartz,Qu artz,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,medium
k02_noncorner_products_00084__products_4,products_4,mdl,Quill,Qu ill,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,medium
k02_noncorner_products_00101__products_4,products_4,mdl,Scriptor 27Q,5criptor 27Q,ocr_confuse,"{""positions"": [0], ""chars"": [""5""], ""originals"": [""S""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00159__products_4,products_4,mdl,Aurora Slate 27S,AuroraSlate 27S,whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 6}",6,medium
k02_noncorner_products_00188__products_4,products_4,mdl,Quill 27,Qujll 27,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2], ""chars"": [""j""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00203__products_4,products_4,mdl,Pulse 27,PUlse 27,case_corrupt,"{""position"": 1, ""original"": ""u"", ""replacement"": ""U""}",6,medium
k02_noncorner_products_00210__products_4,products_4,mdl,Forge X9,FoRge X9,case_corrupt,"{""position"": 2, ""original"": ""r"", ""replacement"": ""R""}",6,medium
k02_noncorner_products_00237__products_4,products_4,mdl,Nebula Quill,Nebula Qujll,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [9], ""chars"": [""j""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00241__products_4,products_4,mdl,Aurora 27,Auroro 27,ocr_confuse,"{""positions"": [5], ""chars"": [""o""], ""originals"": [""a""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00266__products_4,products_4,mdl,Vista 32,Viata 32,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2], ""chars"": [""a""], ""originals"": [""s""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00280__products_4,products_4,mdl,Quill 142,Qukll 142,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2], ""chars"": [""k""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00303__products_4,products_4,mdl,Aurora Loom 27QX,Aur9ra Loom 27QX,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3], ""chars"": [""9""], ""originals"": [""o""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00318__products_4,products_4,mdl,QuillPad 14,QuillPad l4,ocr_confuse,"{""positions"": [9], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,medium
k02_noncorner_products_00330__products_4,products_4,mdl,StudioLink 27Q4,StudioLink27Q4,whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 10}",6,medium
k02_noncorner_products_00371__products_4,products_4,mdl,Loom Pulse 27,Loom Pu1se 27,ocr_confuse,"{""positions"": [7], ""chars"": [""1""], ""originals"": [""l""], ""ocr_kind"": [""single""]}",6,medium
products_4_66956099,products_4,mem,GDDR6X,GDDRGX,ocr_confuse,"{""positions"": [4], ""chars"": [""G""], ""originals"": [""6""], ""ocr_kind"": [""single""]}",6,medium
products_4_36042478,products_4,mem,GDDR6X,GDDR6 X,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 5}",6,medium
products_4_21305577,products_4,mem,GDDR6,GDDRt,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4], ""chars"": [""t""], ""originals"": [""6""], ""use_adjacency"": true}",6,medium
products_4_30847749,products_4,mfr,Kingston,Kkngston,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [1], ""chars"": [""k""], ""originals"": [""i""], ""use_adjacency"": true}",6,medium
products_4_6555172,products_4,mfr,Hewlett Packard Enterprise,Hcwlett Packard Enterprise,ocr_confuse,"{""positions"": [1], ""chars"": [""c""], ""originals"": [""e""], ""ocr_kind"": [""single""]}",6,medium
products_4_40505365,products_4,mfr,Kingston,KingsTon,case_corrupt,"{""position"": 5, ""original"": ""t"", ""replacement"": ""T""}",6,medium
products_4_71010886,products_4,mfr,Kingston,Kingsyon,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [5], ""chars"": [""y""], ""originals"": [""t""], ""use_adjacency"": true}",6,medium
products_4_60632785,products_4,mfr,Asus,Ashs,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2], ""chars"": [""h""], ""originals"": [""u""], ""use_adjacency"": true}",6,medium
products_4_79132974,products_4,mfr,Asus,AsUs,case_corrupt,"{""position"": 2, ""original"": ""u"", ""replacement"": ""U""}",6,medium
k02_noncorner_products_00064__products_4,products_4,mfr,NebulaForge,MebulaForge,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""M""], ""originals"": [""N""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00071__products_4,products_4,mfr,Zephyra,ZephyrA,case_corrupt,"{""position"": 6, ""original"": ""a"", ""replacement"": ""A""}",6,medium
k02_noncorner_products_00123__products_4,products_4,mfr,NovaGrid,NovaGr id,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 6}",6,medium
k02_noncorner_products_00131__products_4,products_4,mfr,LumenForge,Lum enForge,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 3}",6,medium
k02_noncorner_products_00140__products_4,products_4,mfr,NovaGlyph,Novaglyph,case_corrupt,"{""position"": 4, ""original"": ""G"", ""replacement"": ""g""}",6,medium
k02_noncorner_products_00185__products_4,products_4,mfr,LumenByte,LumEnByte,case_corrupt,"{""position"": 3, ""original"": ""e"", ""replacement"": ""E""}",6,medium
k02_noncorner_products_00250__products_4,products_4,mfr,Orchid Nebula,0rchid Nebula,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""0""], ""originals"": [""O""], ""use_adjacency"": true}",6,medium
k02_noncorner_products_00251__products_4,products_4,mfr,OrionVault,OrionVaulT,case_corrupt,"{""position"": 9, ""original"": ""t"", ""replacement"": ""T""}",6,medium
k02_noncorner_products_00369__products_4,products_4,mfr,Nimbus,Ni mbus,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,medium
products_4_50792597,products_4,name_desc,"Gigabyte GeForce GTX 1660 SUPER OC 6GB Graphics Card. Description: GTX 1660 SUPER, 6GB GDDR6, Boost Clock 1860MHz, Dual Fan Cooling","Gigabytw GeForce GTX 1660 SUPER OC 6GB Graphics Card. Description: GTX 1660 SUPER, 6GB GDDR6, Boost Clock 1860MHz, Dual Fan Cooling",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [7], ""chars"": [""w""], ""originals"": [""e""], ""use_adjacency"": true}",6,medium
