entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
metacritic_2459,metacritic,console,PlayStation 5,5 PlayStation,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""PlayStation"", ""5""], ""tokens_after"": [""5"", ""PlayStation""], ""n_swaps"": 1}",1,hard
metacritic_2477,metacritic,console,Xbox,Microsoft Xbox,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8b34b43c3df2420f96dc989a589a92a8f308b9161177685766d919ec3290eab0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2491,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2510,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2530,metacritic,console,Playstation Portable,PSP,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""59ca762f68a9c5effe2423e4dae3527df8c686e34cf5f3edc7b42e954b7f5d72.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2538,metacritic,console,Playstation Portable,PSP,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""59ca762f68a9c5effe2423e4dae3527df8c686e34cf5f3edc7b42e954b7f5d72.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2548,metacritic,console,Xbox Series X,Xbox X,eda_random_delete,"{""position"": 1, ""token_removed"": ""Series""}",1,hard
metacritic_2557,metacritic,console,Xbox One,Xbox One S,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0538781ee53c205c84f4a4939c9d2f0997ddc84cf4b25b0e37c576c677298a71.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2558,metacritic,console,Xbox 360,X360,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""6838d9478eb6dfb4c0078c29b593660c899584fd0d43b2e57b8c248f6aa04b22.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2562,metacritic,console,Xbox One,Xbox One S,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0538781ee53c205c84f4a4939c9d2f0997ddc84cf4b25b0e37c576c677298a71.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2603,metacritic,console,PS4,PlayStation 4,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS4"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_2604,metacritic,console,Xbox 360,Xbox,eda_random_delete,"{""position"": 1, ""token_removed"": ""360""}",1,hard
metacritic_2613,metacritic,console,PC,Microsoft Windows,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_2623,metacritic,console,PS4,PlayStation 4,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""167e7677afc10023f69beda1f85c5895e19115f9ae6b1eb504a3a3f4c4bf5efc.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2627,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2638,metacritic,console,PS2,PlayStation 2,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""31dd6810ba4529ed566d9413b53a6a13690afef6b21d1be463e79054784f6a96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2649,metacritic,console,Xbox One,One,eda_random_delete,"{""position"": 0, ""token_removed"": ""Xbox""}",1,hard
metacritic_2661,metacritic,console,PS4,PlayStation 4,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""167e7677afc10023f69beda1f85c5895e19115f9ae6b1eb504a3a3f4c4bf5efc.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2699,metacritic,console,PlayStation 5,5 PlayStation,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""5"", ""PlayStation""], ""tokens_after"": [""PlayStation"", ""5""], ""n_swaps"": 1}",1,hard
metacritic_2706,metacritic,console,Xbox 360,360 Xbox,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Xbox"", ""360""], ""tokens_after"": [""360"", ""Xbox""], ""n_swaps"": 1}",1,hard
metacritic_2707,metacritic,console,Xbox,Microsoft Xbox,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""8b34b43c3df2420f96dc989a589a92a8f308b9161177685766d919ec3290eab0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2738,metacritic,console,DS,Double Strike,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""694903f7216ee2d891473d9bd4b6e010e2d33683231d92eacbee8c9e8339c0a7.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2748,metacritic,console,Game Boy Advance,GBA,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""6cb8dcb7fd95362dbc66a1db9067c8974f90a0973c55c3f513c0c64eac87875d.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2751,metacritic,console,PC,Personal Computer,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_2759,metacritic,console,DS,Double Strike,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""694903f7216ee2d891473d9bd4b6e010e2d33683231d92eacbee8c9e8339c0a7.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2766,metacritic,console,PlayStation,PS,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""47a9a089343a6a2826756698e7ada8690ad0e505214e957415996a583ec83524.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2773,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2793,metacritic,console,Xbox One,Xbox One S,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0538781ee53c205c84f4a4939c9d2f0997ddc84cf4b25b0e37c576c677298a71.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2803,metacritic,console,Xbox One,XB1,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Xbox One"", ""direction"": ""expand_to_contract""}",1,hard
metacritic_2808,metacritic,console,PS2,PlayStation 2,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS2"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_2811,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2817,metacritic,console,PS2,PlayStation 2,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""31dd6810ba4529ed566d9413b53a6a13690afef6b21d1be463e79054784f6a96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2835,metacritic,console,PS4,PlayStation 4,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""167e7677afc10023f69beda1f85c5895e19115f9ae6b1eb504a3a3f4c4bf5efc.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2841,metacritic,console,Game Boy Advance,GBA,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""6cb8dcb7fd95362dbc66a1db9067c8974f90a0973c55c3f513c0c64eac87875d.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2842,metacritic,console,PS2,PlayStation 2,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS2"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_2844,metacritic,console,DS,Double Strike,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""694903f7216ee2d891473d9bd4b6e010e2d33683231d92eacbee8c9e8339c0a7.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_2866,metacritic,console,PlayStation Vita,PlayStation,eda_random_delete,"{""position"": 1, ""token_removed"": ""Vita""}",1,hard
metacritic_2879,metacritic,console,PC,Personal Computer,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_2914,metacritic,console,Xbox 360,X360,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Xbox 360"", ""direction"": ""expand_to_contract""}",1,hard
metacritic_2941,metacritic,console,Xbox One,One Xbox,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""One"", ""Xbox""], ""tokens_after"": [""Xbox"", ""One""], ""n_swaps"": 1}",1,hard
metacritic_2956,metacritic,console,Xbox One,XB1,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Xbox One"", ""direction"": ""expand_to_contract""}",1,hard
metacritic_2964,metacritic,console,PC,Personal Computer,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_2974,metacritic,console,PlayStation 5,PS5,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PlayStation 5"", ""direction"": ""expand_to_contract""}",1,hard
metacritic_3009,metacritic,console,Playstation Portable,Playstation,eda_random_delete,"{""position"": 1, ""token_removed"": ""Portable""}",1,hard
metacritic_3027,metacritic,console,Xbox One,Xbox One S,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0538781ee53c205c84f4a4939c9d2f0997ddc84cf4b25b0e37c576c677298a71.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3033,metacritic,console,Xbox 360,360 Xbox,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""360"", ""Xbox""], ""tokens_after"": [""Xbox"", ""360""], ""n_swaps"": 1}",1,hard
metacritic_3042,metacritic,console,PC,Microsoft Windows,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3044,metacritic,console,PS2,PlayStation 2,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""31dd6810ba4529ed566d9413b53a6a13690afef6b21d1be463e79054784f6a96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3045,metacritic,console,Xbox 360,360 Xbox,eda_random_swap,"{""positions"": [1, 0], ""tokens_before"": [""360"", ""Xbox""], ""tokens_after"": [""Xbox"", ""360""], ""n_swaps"": 1}",1,hard
metacritic_3047,metacritic,console,Xbox One,One Xbox,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Xbox"", ""One""], ""tokens_after"": [""One"", ""Xbox""], ""n_swaps"": 1}",1,hard
metacritic_3090,metacritic,console,Xbox One,Xbox One S,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0538781ee53c205c84f4a4939c9d2f0997ddc84cf4b25b0e37c576c677298a71.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3098,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3100,metacritic,console,Xbox 360,X360,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Xbox 360"", ""direction"": ""expand_to_contract""}",1,hard
metacritic_3110,metacritic,console,PS4,PlayStation 4,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""167e7677afc10023f69beda1f85c5895e19115f9ae6b1eb504a3a3f4c4bf5efc.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3112,metacritic,console,Switch,Nintendo Switch,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Switch"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3116,metacritic,console,PlayStation,PS,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""47a9a089343a6a2826756698e7ada8690ad0e505214e957415996a583ec83524.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3119,metacritic,console,PS2,PlayStation 2,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""31dd6810ba4529ed566d9413b53a6a13690afef6b21d1be463e79054784f6a96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3126,metacritic,console,Game Boy Advance,Advance Boy Game,eda_random_swap,"{""positions"": [2, 0], ""tokens_before"": [""Advance"", ""Game""], ""tokens_after"": [""Game"", ""Advance""], ""n_swaps"": 1}",1,hard
metacritic_3128,metacritic,console,PS2,PlayStation 2,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""31dd6810ba4529ed566d9413b53a6a13690afef6b21d1be463e79054784f6a96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3131,metacritic,console,PS4,PlayStation 4,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS4"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3137,metacritic,console,Xbox One,Xbox One S,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0538781ee53c205c84f4a4939c9d2f0997ddc84cf4b25b0e37c576c677298a71.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3167,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3168,metacritic,console,Xbox One,XB1,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Xbox One"", ""direction"": ""expand_to_contract""}",1,hard
metacritic_3178,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3201,metacritic,console,Xbox Series X,Xbox X,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""15ffe47f9b146c011044342e688b400671c75df29e79ad3d8d20d3ee04dec148.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3204,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3214,metacritic,console,GameCube,Nintendo GameCube,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""1c03ae14b8906dda18e990a76afccb1bfb1044fe953b3ebb9638f371cdcf3027.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3230,metacritic,console,PC,Microsoft Windows,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3236,metacritic,console,Xbox 360,X360,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""6838d9478eb6dfb4c0078c29b593660c899584fd0d43b2e57b8c248f6aa04b22.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3279,metacritic,console,3DS,Nintendo 3DS,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""f7af7d20345db6f2011711d0630bda275862423109e02e74ace4ae7a06a1863f.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3298,metacritic,console,PC,Personal Computer,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3305,metacritic,console,Xbox One,Xbox One S,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""0538781ee53c205c84f4a4939c9d2f0997ddc84cf4b25b0e37c576c677298a71.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3314,metacritic,console,GameCube,Nintendo GameCube,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""1c03ae14b8906dda18e990a76afccb1bfb1044fe953b3ebb9638f371cdcf3027.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3322,metacritic,console,Xbox 360,Xbox,eda_random_delete,"{""position"": 1, ""token_removed"": ""360""}",1,hard
metacritic_3325,metacritic,console,Xbox One,One Xbox,eda_random_swap,"{""positions"": [0, 1], ""tokens_before"": [""Xbox"", ""One""], ""tokens_after"": [""One"", ""Xbox""], ""n_swaps"": 1}",1,hard
metacritic_3328,metacritic,console,PS2,PlayStation 2,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""31dd6810ba4529ed566d9413b53a6a13690afef6b21d1be463e79054784f6a96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3334,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3369,metacritic,console,PlayStation Vita,PlayStation,eda_random_delete,"{""position"": 1, ""token_removed"": ""Vita""}",1,hard
metacritic_3372,metacritic,console,Game Boy Advance,GBA,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""6cb8dcb7fd95362dbc66a1db9067c8974f90a0973c55c3f513c0c64eac87875d.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3399,metacritic,console,Xbox Series X,XSX,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Xbox Series X"", ""direction"": ""expand_to_contract""}",1,hard
metacritic_3423,metacritic,console,PlayStation 5,PS 5,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PlayStation"", ""direction"": ""expand_to_contract""}",1,hard
metacritic_3430,metacritic,console,PS4,PlayStation 4,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS4"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3452,metacritic,console,PS2,PlayStation 2,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""31dd6810ba4529ed566d9413b53a6a13690afef6b21d1be463e79054784f6a96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3455,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3457,metacritic,console,PS2,PlayStation 2,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""31dd6810ba4529ed566d9413b53a6a13690afef6b21d1be463e79054784f6a96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3463,metacritic,console,PS4,PlayStation 4,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS4"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3471,metacritic,console,Switch,Nintendo Switch,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Switch"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3472,metacritic,console,PC,Personal Computer,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3483,metacritic,console,PS2,PlayStation 2,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS2"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3484,metacritic,console,Switch,Nintendo Switch,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Switch"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3486,metacritic,console,PC,Personal Computer,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3489,metacritic,console,GameCube,Nintendo GameCube,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""1c03ae14b8906dda18e990a76afccb1bfb1044fe953b3ebb9638f371cdcf3027.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3501,metacritic,console,PS2,PlayStation 2,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""31dd6810ba4529ed566d9413b53a6a13690afef6b21d1be463e79054784f6a96.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3508,metacritic,console,PS3,PlayStation 3,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""ce0af737d9caa8a4df1f01796d8dc09b0c684b3fe327183b1579eb35c8f3fbe0.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3519,metacritic,console,PC,Microsoft Windows,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3548,metacritic,console,PC,Personal Computer,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PC"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3558,metacritic,console,Switch,Nintendo Switch,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""Switch"", ""direction"": ""contract_to_expand""}",1,hard
metacritic_3580,metacritic,console,PlayStation,PS,llm_paraphrase_short,"{""prompt_version"": ""v2"", ""model_id"": ""gpt-5.4-mini"", ""cache_path"": ""47a9a089343a6a2826756698e7ada8690ad0e505214e957415996a583ec83524.json"", ""committee_passed"": true, ""contamination_check"": {""ngram_overlap_passed"": true, ""first_token_probe_passed"": true}}",1,hard
metacritic_3581,metacritic,console,PS2,PlayStation 2,abbreviate,"{""table"": ""abbreviation"", ""table_key"": ""PS2"", ""direction"": ""contract_to_expand""}",1,hard
