entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
open_alex-36048,open_alex,keywords,"Nature versus nurture, Entrepreneurial Orientation","Nature vcrsus nurture, Entrepreneurial Oricntation",ocr_confuse,"{""positions"": [8, 42], ""chars"": [""c"", ""c""], ""originals"": [""e"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36068,open_alex,keywords,"Concept Drift, Kernel (algebra)","Concept Drift, Kernel (algebr",truncate,"{""cut_length"": 2, ""removed_chars"": ""a)""}",6,hard
open_alex-36079,open_alex,keywords,"Underwater acoustic communication, Spectral Efficiency","Underwater acouatic communicatiin, Spectral Rfficiency",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [15, 31, 44], ""chars"": [""a"", ""i"", ""R""], ""originals"": [""s"", ""o"", ""E""], ""use_adjacency"": true}",6,hard
open_alex-36086,open_alex,keywords,"Equilateral triangle, Theory of computation, Speedup","Equilateral triangle, Theory of computation, Speed",truncate,"{""cut_length"": 2, ""removed_chars"": ""up""}",6,hard
open_alex-36090,open_alex,keywords,"Sample (material), Data set, Supervised Learning","Sample (material), Dataset, Supervised Learning",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 23}",6,hard
open_alex-36123,open_alex,keywords,"Closeness, Romance, Lyrics, Expression (computer science), Bridge (graph theory)","Closeness,Romance, Lyrics, Expression (computer science), Bridge (graph theory)",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 10}",6,hard
open_alex-36145,open_alex,keywords,Hierarchical clustering,Hi3rqrchical clusgering,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2, 4, 17], ""chars"": [""3"", ""q"", ""g""], ""originals"": [""e"", ""a"", ""t""], ""use_adjacency"": true}",6,hard
open_alex-36150,open_alex,keywords,Word error rate,Worr 4rror 5ate,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3, 5, 11], ""chars"": [""r"", ""4"", ""5""], ""originals"": [""d"", ""e"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-36158,open_alex,keywords,Self-organizing map,Sekf-organ9xing map,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2, 10, 11], ""chars"": [""k"", ""9"", ""x""], ""originals"": [""l"", ""i"", ""z""], ""use_adjacency"": true}",6,hard
open_alex-36174,open_alex,keywords,Slew rate,Slew ra,truncate,"{""cut_length"": 2, ""removed_chars"": ""te""}",6,hard
open_alex-36185,open_alex,keywords,"Interpolation, Motion interpolation, Inter frame, Motion vector","Interpolation, Motion interpOlation, Inter frame, Motion vector",case_corrupt,"{""position"": 28, ""original"": ""o"", ""replacement"": ""O""}",6,hard
open_alex-36203,open_alex,keywords,Mobile Edge Computing,MobileEdge Computing,whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 6}",6,hard
open_alex-36246,open_alex,keywords,Lock (firearm),Lock (f94ea4m),typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [7, 8, 11], ""chars"": [""9"", ""4"", ""4""], ""originals"": [""i"", ""r"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-36267,open_alex,keywords,Approximate Bayesian Computation,App roximate Bayesian Computation,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 3}",6,hard
open_alex-36322,open_alex,keywords,Assistive Technology,Assistive Technolo,truncate,"{""cut_length"": 2, ""removed_chars"": ""gy""}",6,hard
open_alex-36332,open_alex,keywords,"RGB color model, Tracking (education), Frame rate","RTB color model, Tracking (eduvati9n), Frame rate",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [1, 30, 34], ""chars"": [""T"", ""v"", ""9""], ""originals"": [""G"", ""c"", ""o""], ""use_adjacency"": true}",6,hard
open_alex-36343,open_alex,keywords,"Dynamic Time Warping, Jaccard index, Multidimensional scaling, Distance matrix, Edit distance, Similarity (geometry), Hierarchical clustering","Dynamif Time Warping, Jaccard index, Multidijensional scaling, Distance matrix, Edit distance, Similarity (geometry), Hierarchival clustering",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [6, 44, 127], ""chars"": [""f"", ""j"", ""v""], ""originals"": [""c"", ""m"", ""c""], ""use_adjacency"": true}",6,hard
open_alex-36393,open_alex,keywords,"Learning Analytics, Dashboard","Learning Analytics, Dashboar",truncate,"{""cut_length"": 1, ""removed_chars"": ""d""}",6,hard
open_alex-36396,open_alex,keywords,"BitTorrent tracker, Activity tracker, Tracking (education)","BitTorrent tracker, Activity tracker, Tracking (educatio",truncate,"{""cut_length"": 2, ""removed_chars"": ""n)""}",6,hard
open_alex-36410,open_alex,keywords,Constant (computer programming),Constont (computer progromming),ocr_confuse,"{""positions"": [5, 24], ""chars"": [""o"", ""o""], ""originals"": [""a"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36428,open_alex,keywords,Network Functions Virtualization,Nefwiek Functions Virtualization,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2, 4, 5], ""chars"": [""f"", ""i"", ""e""], ""originals"": [""t"", ""o"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-36438,open_alex,keywords,"Metaverse, Social worlds","Mr6averse, Social wprlds",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [1, 2, 19], ""chars"": [""r"", ""6"", ""p""], ""originals"": [""e"", ""t"", ""o""], ""use_adjacency"": true}",6,hard
open_alex-36446,open_alex,keywords,"Random oracle, Broadcast encryption","Rondom oracle, Broadeast encryption",ocr_confuse,"{""positions"": [1, 20], ""chars"": [""o"", ""e""], ""originals"": [""a"", ""c""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36462,open_alex,keywords,Sentiment Analysis,5entimcnt Analysis,ocr_confuse,"{""positions"": [0, 6], ""chars"": [""5"", ""c""], ""originals"": [""S"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36482,open_alex,keywords,"Argumentative, Leverage (statistics), Argument (complex analysis), Identification, Argumentation framework","Argumentative, Leveragc (stotistics), Argument (complex analysis), Identification, Argumentation framework",ocr_confuse,"{""positions"": [22, 27], ""chars"": [""c"", ""o""], ""originals"": [""e"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36492,open_alex,keywords,Functional decomposition,Functional decompositiOn,case_corrupt,"{""position"": 22, ""original"": ""o"", ""replacement"": ""O""}",6,hard
open_alex-36516,open_alex,keywords,"Linkage (software), Automatic Identification System, Identification, Adaptability, Transport Network","Linkage (software), Automatic Identification System, Identification, Adaptability, Transport Netw",truncate,"{""cut_length"": 3, ""removed_chars"": ""ork""}",6,hard
open_alex-36519,open_alex,keywords,Temporality,Temporohty,ocr_confuse,"{""positions"": [6, 7], ""chars"": [""o"", ""h""], ""originals"": [""a"", ""li""], ""ocr_kind"": [""single"", ""pair""]}",6,hard
open_alex-36521,open_alex,keywords,"Phrase, Open Biomedical Ontologies, Cyberinfrastructure","Phrase, Kpen Biomedifal Ontologies, Cyberinfrastructu4e",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [8, 20, 53], ""chars"": [""K"", ""f"", ""4""], ""originals"": [""O"", ""c"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-36563,open_alex,keywords,"AES implementations, Microarchitecture, Timing attack","AES implementations,Microarchitecture, Timing attack",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 20}",6,hard
open_alex-36580,open_alex,keywords,"Climb, Stairs, Climbing","Climh, 5tairs, Climbing",ocr_confuse,"{""positions"": [4, 7], ""chars"": [""h"", ""5""], ""originals"": [""b"", ""S""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36586,open_alex,keywords,"Honeypot, Smart contract, Smart City","Honeypot, Smart eontraet, Smart City",ocr_confuse,"{""positions"": [16, 22], ""chars"": [""e"", ""e""], ""originals"": [""c"", ""c""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36613,open_alex,keywords,Fog Computing,Fog Comp7t8jg,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [8, 10, 11], ""chars"": [""7"", ""8"", ""j""], ""originals"": [""u"", ""i"", ""n""], ""use_adjacency"": true}",6,hard
open_alex-36617,open_alex,keywords,"Inverse probability weighting, Empirical likelihood, Quantile regression, Quantile","Inverse p5obahility weighting, Empirical likelihood, Quamtile regression, Quantile",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [9, 13, 56], ""chars"": [""5"", ""h"", ""m""], ""originals"": [""r"", ""b"", ""n""], ""use_adjacency"": true}",6,hard
open_alex-36643,open_alex,keywords,"Feature (linguistics), Data classification, Statistical classification","Feature (linguistics), Data classification, Statistical classificati",truncate,"{""cut_length"": 2, ""removed_chars"": ""on""}",6,hard
open_alex-36671,open_alex,keywords,Similarity (geometry),Similority (gcometry),ocr_confuse,"{""positions"": [5, 13], ""chars"": [""o"", ""c""], ""originals"": [""a"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36692,open_alex,keywords,"Margin (machine learning), Mahalanobis distance, Similarity (geometry)","Margin (machine learning), Mahalanobis distance, Similarity (geometry",truncate,"{""cut_length"": 1, ""removed_chars"": "")""}",6,hard
open_alex-36718,open_alex,keywords,Differential Evolution,Rifferential Evolhtkon,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 17, 19], ""chars"": [""R"", ""h"", ""k""], ""originals"": [""D"", ""u"", ""i""], ""use_adjacency"": true}",6,hard
open_alex-36732,open_alex,keywords,Identification,Idejtidicayion,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3, 6, 10], ""chars"": [""j"", ""d"", ""y""], ""originals"": [""n"", ""f"", ""t""], ""use_adjacency"": true}",6,hard
open_alex-36756,open_alex,keywords,IBM,IBm,case_corrupt,"{""position"": 2, ""original"": ""M"", ""replacement"": ""m""}",6,hard
open_alex-36783,open_alex,keywords,"Query plan, Unavailability, Online aggregation, RDF query language","Query plon, Unavailability, Online aggregation, RDF query languoge",ocr_confuse,"{""positions"": [8, 63], ""chars"": [""o"", ""o""], ""originals"": [""a"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36828,open_alex,keywords,"Buoy, Global Precipitation Measurement, Ku band, Nadir, Backscatter (email)","Buoy, Global Precipitation Mewsutement, Ku band, Nadir, Badkscatter (email)",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [29, 32, 58], ""chars"": [""w"", ""t"", ""d""], ""originals"": [""a"", ""r"", ""c""], ""use_adjacency"": true}",6,hard
open_alex-36837,open_alex,keywords,"Hierarchical clustering, K-Means Clustering, Single-linkage clustering","Bierarchical clusterjng, K-Means Cluwtering, Single-linkage clustering",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 20, 36], ""chars"": [""B"", ""j"", ""w""], ""originals"": [""H"", ""i"", ""s""], ""use_adjacency"": true}",6,hard
open_alex-36840,open_alex,keywords,"Racket, Ball (mathematics), Tennis ball","Racket, Ball (mathena6ics), Tennis balp",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [19, 21, 38], ""chars"": [""n"", ""6"", ""p""], ""originals"": [""m"", ""t"", ""l""], ""use_adjacency"": true}",6,hard
open_alex-36841,open_alex,keywords,"Software transactional memory, Multiversion concurrency control, Serializability, Multi-core processor, Optimistic concurrency control","Software transactional memory, Multiversion concurrency control, Serializability, Multi-core processor, Optimistic concurrency eontro1",ocr_confuse,"{""positions"": [127, 133], ""chars"": [""e"", ""1""], ""originals"": [""c"", ""l""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-36869,open_alex,keywords,"Sensemaking, Affordance, Exploratory research, Cultural Analytics, Exploratory data analysis, Exploratory analysis, Visual reasoning","Sensemaking, Affordance, Exploratory research, Cultural Analytics, Exploratory data analysis, ExPloratory analysis, Visual reasoning",case_corrupt,"{""position"": 96, ""original"": ""p"", ""replacement"": ""P""}",6,hard
open_alex-36905,open_alex,keywords,"Robustness, RSS, Autoencoder","Robuztness, RSZ, Zutoencoder",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4, 14, 17], ""chars"": [""z"", ""Z"", ""Z""], ""originals"": [""s"", ""S"", ""A""], ""use_adjacency"": true}",6,hard
open_alex-36935,open_alex,keywords,"Obstacle avoidance, Point of interest","Obstacle avoidance, Point of interes",truncate,"{""cut_length"": 1, ""removed_chars"": ""t""}",6,hard
open_alex-36959,open_alex,keywords,"Polymorphonuclear leukocyte, Subtraction, Component (thermodynamics)","Polymorphonuclear leukocytc, Subtraction, Component (thermodynamies)",ocr_confuse,"{""positions"": [26, 65], ""chars"": [""c"", ""e""], ""originals"": [""e"", ""c""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37026,open_alex,keywords,Instrumentation,Inxtrumenratiob,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2, 9, 14], ""chars"": [""x"", ""r"", ""b""], ""originals"": [""s"", ""t"", ""n""], ""use_adjacency"": true}",6,hard
open_alex-37059,open_alex,keywords,"Block Truncation Coding, Truncation (statistics)","Block Truncation Coding, Truncation (stat istics)",whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 41}",6,hard
open_alex-37072,open_alex,keywords,"Direction of arrival, Signature (topology), SIGNAL (programming language), Multiple signal classification","Direction of arrival, Signature (topology), SIGNAL (programming language), Multiple signol dassification",ocr_confuse,"{""positions"": [88, 91], ""chars"": [""o"", ""d""], ""originals"": [""a"", ""cl""], ""ocr_kind"": [""single"", ""pair""]}",6,hard
open_alex-37138,open_alex,keywords,"Design space exploration, Design flow",Design space exploration Design flow,whitespace_corrupt,"{""sub_op"": ""punct_collapse"", ""position"": 24, ""removed"": "",""}",6,hard
open_alex-37156,open_alex,keywords,"Matrix norm, Rank (graph theory)","Jqtrix morm, Rank (graph theory)",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 7], ""chars"": [""J"", ""q"", ""m""], ""originals"": [""M"", ""a"", ""n""], ""use_adjacency"": true}",6,hard
open_alex-37218,open_alex,keywords,"Dynamics, Confirmation bias","Dybamkcs, Confi4mation bias",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2, 5, 15], ""chars"": [""b"", ""k"", ""4""], ""originals"": [""n"", ""i"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-37255,open_alex,keywords,Turbo code,TUrbo code,case_corrupt,"{""position"": 1, ""original"": ""u"", ""replacement"": ""U""}",6,hard
open_alex-37302,open_alex,keywords,Harmony search,Harmony scorch,ocr_confuse,"{""positions"": [9, 10], ""chars"": [""c"", ""o""], ""originals"": [""e"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37305,open_alex,keywords,Square (algebra),Squa5e (zlgebda),typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4, 8, 13], ""chars"": [""5"", ""z"", ""d""], ""originals"": [""r"", ""a"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-37350,open_alex,keywords,Content (measure theory),Fontent (neasute theory),typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 9, 14], ""chars"": [""F"", ""n"", ""t""], ""originals"": [""C"", ""m"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-37359,open_alex,keywords,"Speedup, Dram, Memory bandwidth, Application-specific integrated circuit","Speedup, Dram, Memory bandwidth, Application-specific integrated circui",truncate,"{""cut_length"": 1, ""removed_chars"": ""t""}",6,hard
open_alex-37369,open_alex,keywords,"Isogeometric analysis, Solver, B-spline","Izogeometric anslysis, Solver, B-splin4",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [1, 15, 38], ""chars"": [""z"", ""s"", ""4""], ""originals"": [""s"", ""a"", ""e""], ""use_adjacency"": true}",6,hard
open_alex-37410,open_alex,keywords,noma,bojw,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 2, 3], ""chars"": [""b"", ""j"", ""w""], ""originals"": [""n"", ""m"", ""a""], ""use_adjacency"": true}",6,hard
open_alex-37432,open_alex,keywords,"Smoothed Particle Hydrodynamics, Particle (ecology)","Smooyhed Particle Hydrodynamics, Particl3 (edology)",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4, 40, 44], ""chars"": [""y"", ""3"", ""d""], ""originals"": [""t"", ""e"", ""c""], ""use_adjacency"": true}",6,hard
open_alex-37437,open_alex,keywords,"Interactivity, Sleep, Sleep hygiene, Craft","Interacgivity, Sleep, Sleep gygiebe, Craft",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [7, 28, 33], ""chars"": [""g"", ""g"", ""b""], ""originals"": [""t"", ""h"", ""n""], ""use_adjacency"": true}",6,hard
open_alex-37448,open_alex,keywords,"Memristor, Phase portrait","Memristor,Phase portrait",whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 10}",6,hard
open_alex-37459,open_alex,keywords,Crowdsourcing,Crowrs0urckng,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4, 6, 10], ""chars"": [""r"", ""0"", ""k""], ""originals"": [""d"", ""o"", ""i""], ""use_adjacency"": true}",6,hard
open_alex-37497,open_alex,keywords,"Crystal (programming language), Facet (psychology), Morphology","Crystal (programming language), Facet (psychology), Morphol",truncate,"{""cut_length"": 3, ""removed_chars"": ""ogy""}",6,hard
open_alex-37509,open_alex,keywords,"Libration (molecule), Eccentricity (behavior), Orbit (dynamics), Phase plane","Libration (nopecule), Eccentricity (behaviot), Orbit (dynamics), Phase plane",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [11, 13, 43], ""chars"": [""n"", ""p"", ""t""], ""originals"": [""m"", ""l"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-37514,open_alex,keywords,"Popularity, Immersion","Popu1ority, Immersion",ocr_confuse,"{""positions"": [4, 5], ""chars"": [""1"", ""o""], ""originals"": [""l"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37516,open_alex,keywords,"Drone, Delegation","Drone, Dclcgation",ocr_confuse,"{""positions"": [8, 10], ""chars"": [""c"", ""c""], ""originals"": [""e"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37521,open_alex,keywords,"Warranty, Test plan",Warranty Test plan,whitespace_corrupt,"{""sub_op"": ""punct_collapse"", ""position"": 8, ""removed"": "",""}",6,hard
open_alex-37544,open_alex,keywords,"Iterative Learning Control, Tracking (education), Stochastic Approximation","1terative Learning Control, Tracking (education), Stochastie Approximation",ocr_confuse,"{""positions"": [0, 59], ""chars"": [""1"", ""e""], ""originals"": [""I"", ""c""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37569,open_alex,keywords,Component (thermodynamics),Component(thermodynamics),whitespace_corrupt,"{""sub_op"": ""space_delete"", ""position"": 9}",6,hard
open_alex-37578,open_alex,keywords,"Cloudlet, Mobile Cloud Computing","Cloudlet, Mobil4 Cloud Comlutinf",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [15, 26, 31], ""chars"": [""4"", ""l"", ""f""], ""originals"": [""e"", ""p"", ""g""], ""use_adjacency"": true}",6,hard
open_alex-37580,open_alex,keywords,"Optical Flow, Feature (linguistics)","Optical Flow, Feature (limguisgicz)",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [25, 30, 33], ""chars"": [""m"", ""g"", ""z""], ""originals"": [""n"", ""t"", ""s""], ""use_adjacency"": true}",6,hard
open_alex-37584,open_alex,keywords,"Conjunctive query, Counting problem, Turing","Conjunetive query, Counting prohlem, Turing",ocr_confuse,"{""positions"": [6, 31], ""chars"": [""e"", ""h""], ""originals"": [""c"", ""b""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37605,open_alex,keywords,"Word embedding, Textual entailment","Word embedding, Textual entailmen",truncate,"{""cut_length"": 1, ""removed_chars"": ""t""}",6,hard
open_alex-37622,open_alex,keywords,Carbon fibers,Carhoh fibets,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3, 5, 11], ""chars"": [""h"", ""h"", ""t""], ""originals"": [""b"", ""n"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-37674,open_alex,keywords,"Discriminative model, Similarity (geometry), Universal hashing, Locality-sensitive hashing, Dynamic perfect hashing, Autoencoder, Hamming space, Feature hashing","Discriminative model, Simi1arity (geometry), Universal hashing, Loeality-sensitive hashing, Dynamic perfect hashing, Autoencoder, Hamming space, Feature hashing",ocr_confuse,"{""positions"": [26, 66], ""chars"": [""1"", ""e""], ""originals"": [""l"", ""c""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37678,open_alex,keywords,"Stochastic geometry, Poisson point process, Expression (computer science)","Stochastic geometry, Poisson point process, Expression (computer scienc",truncate,"{""cut_length"": 2, ""removed_chars"": ""e)""}",6,hard
open_alex-37679,open_alex,keywords,"Translation lookaside buffer, Granularity","Translation lookasidc buffer, 6ranularity",ocr_confuse,"{""positions"": [20, 30], ""chars"": [""c"", ""6""], ""originals"": [""e"", ""G""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37684,open_alex,keywords,"Social media optimization, Promotion (chess)","Social media optimizotion, Promotion (chcss)",ocr_confuse,"{""positions"": [20, 40], ""chars"": [""o"", ""c""], ""originals"": [""a"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37693,open_alex,keywords,Cadastre,Cadastr,truncate,"{""cut_length"": 1, ""removed_chars"": ""e""}",6,hard
open_alex-37703,open_alex,keywords,"Binary code, ENCODE, Code (set theory), Benchmark (surveying)","Binary code, ENCODE, Codc (set theory), Bcnchmark (surveying)",ocr_confuse,"{""positions"": [24, 41], ""chars"": [""c"", ""c""], ""originals"": [""e"", ""e""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37730,open_alex,keywords,Tree (set theory),5ree (set ybeory),typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 10, 11], ""chars"": [""5"", ""y"", ""b""], ""originals"": [""T"", ""t"", ""h""], ""use_adjacency"": true}",6,hard
open_alex-37750,open_alex,keywords,Chip Authentication Program,Chio Authenticat8on P5ogram,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3, 16, 21], ""chars"": [""o"", ""8"", ""5""], ""originals"": [""p"", ""i"", ""r""], ""use_adjacency"": true}",6,hard
open_alex-37753,open_alex,keywords,Trinoo,TrinOo,case_corrupt,"{""position"": 4, ""original"": ""o"", ""replacement"": ""O""}",6,hard
open_alex-37754,open_alex,keywords,"Electrooculography, SIGNAL (programming language), Vigilance (psychology), Proof of concept","Electrooculography, SIGNAL (programming language), Vigilance (psychology), Proof of conc",truncate,"{""cut_length"": 3, ""removed_chars"": ""ept""}",6,hard
open_alex-37763,open_alex,keywords,"Pairwise error probability, Nakagami distribution","Pairwise error probability, NakagAmi distribution",case_corrupt,"{""position"": 33, ""original"": ""a"", ""replacement"": ""A""}",6,hard
open_alex-37766,open_alex,keywords,Oryza,Od7zz,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [1, 2, 4], ""chars"": [""d"", ""7"", ""z""], ""originals"": [""r"", ""y"", ""a""], ""use_adjacency"": true}",6,hard
open_alex-37803,open_alex,keywords,"ENCODE, Hexagonal tiling, Feature (linguistics), Cognitive map","ENCODE, Hexagonal tiling, Feature (linguistics), Cognitive m",truncate,"{""cut_length"": 2, ""removed_chars"": ""ap""}",6,hard
open_alex-37810,open_alex,keywords,"Acoustic sensor, Sensor node, Underwater Acoustics","Acoustic scnsor, Sensor node, Underwater Aeoustics",ocr_confuse,"{""positions"": [10, 42], ""chars"": [""c"", ""e""], ""originals"": [""e"", ""c""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-37817,open_alex,keywords,Popularity,Pooulwroty,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [2, 5, 7], ""chars"": [""o"", ""w"", ""o""], ""originals"": [""p"", ""a"", ""i""], ""use_adjacency"": true}",6,hard
open_alex-37837,open_alex,keywords,Word embedding,Word embeddi,truncate,"{""cut_length"": 2, ""removed_chars"": ""ng""}",6,hard
open_alex-37860,open_alex,keywords,Extensibility,extensibility,case_corrupt,"{""position"": 0, ""original"": ""E"", ""replacement"": ""e""}",6,hard
open_alex-37880,open_alex,keywords,"Rumor, Publication, Feature (linguistics), Microblogging","Rumor, Publication, Feature (linguistics), MicrobLogging",case_corrupt,"{""position"": 49, ""original"": ""l"", ""replacement"": ""L""}",6,hard
open_alex-37903,open_alex,keywords,"Speedup, Solver, Implementation","Speedup, Solver, Implementatio",truncate,"{""cut_length"": 1, ""removed_chars"": ""n""}",6,hard
open_alex-37916,open_alex,keywords,"Marginal likelihood, Inverse Gaussian distribution","Kaeginal likelihkod, Inverse Gaussian distribution",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 2, 16], ""chars"": [""K"", ""e"", ""k""], ""originals"": [""M"", ""r"", ""o""], ""use_adjacency"": true}",6,hard
open_alex-37944,open_alex,keywords,"Participatory Design, Through-the-lens metering, Participatory GIS","Participatory Design, Through-the-lens metering, Participatory ",truncate,"{""cut_length"": 3, ""removed_chars"": ""GIS""}",6,hard
open_alex-37961,open_alex,keywords,Multipartite,MUltipartite,case_corrupt,"{""position"": 1, ""original"": ""u"", ""replacement"": ""U""}",6,hard
open_alex-37965,open_alex,keywords,Treatment effect,Treayment effwvt,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [4, 13, 14], ""chars"": [""y"", ""w"", ""v""], ""originals"": [""t"", ""e"", ""c""], ""use_adjacency"": true}",6,hard
open_alex-38000,open_alex,keywords,Discriminator,Diseriminotor,ocr_confuse,"{""positions"": [3, 9], ""chars"": [""e"", ""o""], ""originals"": [""c"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-38049,open_alex,keywords,"Windshield, Head-up display","Winrshield, Head-jp disolay",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [3, 17, 23], ""chars"": [""r"", ""j"", ""o""], ""originals"": [""d"", ""u"", ""p""], ""use_adjacency"": true}",6,hard
open_alex-38070,open_alex,keywords,Fast fashion,Fost foshion,ocr_confuse,"{""positions"": [1, 6], ""chars"": [""o"", ""o""], ""originals"": [""a"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-38084,open_alex,keywords,Spline (mechanical),Splins (jwchanical),typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [5, 8, 9], ""chars"": [""s"", ""j"", ""w""], ""originals"": [""e"", ""m"", ""e""], ""use_adjacency"": true}",6,hard
open_alex-38095,open_alex,keywords,"Benchmark (surveying), Learning to Rank","BenchMark (surveying), Learning to Rank",case_corrupt,"{""position"": 5, ""original"": ""m"", ""replacement"": ""M""}",6,hard
open_alex-38101,open_alex,keywords,Panorama,Panoromo,ocr_confuse,"{""positions"": [5, 7], ""chars"": [""o"", ""o""], ""originals"": [""a"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
open_alex-38148,open_alex,keywords,"Evolutionary game theory, Complete information, Attack model","Evolutionary game theory, Complete information, Attack mo",truncate,"{""cut_length"": 3, ""removed_chars"": ""del""}",6,hard
open_alex-38150,open_alex,keywords,"Tree (set theory), B-tree","T4ed (set thepry), B-tree",typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [1, 3, 13], ""chars"": [""4"", ""d"", ""p""], ""originals"": [""r"", ""e"", ""o""], ""use_adjacency"": true}",6,hard
open_alex-38180,open_alex,keywords,Falsity,Falsi,truncate,"{""cut_length"": 2, ""removed_chars"": ""ty""}",6,hard
open_alex-38202,open_alex,keywords,"Soundscape, Discipline, Music Information Retrieval","Soundscape, Discipline, Musie Information Retrievol",ocr_confuse,"{""positions"": [28, 49], ""chars"": [""e"", ""o""], ""originals"": [""c"", ""a""], ""ocr_kind"": [""single"", ""single""]}",6,hard
